,id_x,user_x,card,status_x,id_y,user_y,status_y
3355,1523.0,32.0,335,True,401.0,13.0,True
3356,1523.0,32.0,335,True,798.0,62.0,True
3357,1909.0,91.0,335,True,361.0,75.0,True
3358,1909.0,91.0,335,True,401.0,13.0,True
3359,1909.0,91.0,335,True,798.0,62.0,True
3360,425.0,34.0,336,True,740.0,50.0,True
3361,586.0,23.0,336,True,740.0,50.0,True
3362,589.0,43.0,336,True,740.0,50.0,True
3363,941.0,24.0,336,True,740.0,50.0,True
3364,979.0,50.0,336,True,740.0,50.0,True
3365,1201.0,52.0,336,True,740.0,50.0,True
3366,542.0,81.0,337,True,434.0,58.0,True
3367,542.0,81.0,337,True,747.0,72.0,True
3368,836.0,31.0,337,True,434.0,58.0,True
3369,836.0,31.0,337,True,747.0,72.0,True
3370,710.0,83.0,338,True,43.0,55.0,True
3371,1298.0,53.0,338,True,43.0,55.0,True
3372,1481.0,75.0,338,True,43.0,55.0,True
3373,1736.0,25.0,338,True,43.0,55.0,True
3374,1884.0,27.0,338,True,43.0,55.0,True
3375,1765.0,82.0,339,True,216.0,55.0,True
3376,1765.0,82.0,339,True,499.0,16.0,True
3377,1765.0,82.0,339,True,733.0,13.0,True
3378,1765.0,82.0,339,True,987.0,51.0,True
3379,191.0,25.0,340,True,175.0,23.0,True
3380,191.0,25.0,340,True,800.0,74.0,True
3381,882.0,29.0,340,True,175.0,23.0,True
3382,882.0,29.0,340,True,800.0,74.0,True
3383,966.0,72.0,340,True,175.0,23.0,True
3384,966.0,72.0,340,True,800.0,74.0,True
3385,1591.0,27.0,340,True,175.0,23.0,True
3386,1591.0,27.0,340,True,800.0,74.0,True
3387,1874.0,79.0,340,True,175.0,23.0,True
3388,1874.0,79.0,340,True,800.0,74.0,True
3389,1899.0,19.0,340,True,175.0,23.0,True
3390,1899.0,19.0,340,True,800.0,74.0,True
3391,149.0,57.0,341,True,598.0,43.0,True
3392,149.0,57.0,341,True,678.0,52.0,True
3393,393.0,76.0,341,True,598.0,43.0,True
3394,393.0,76.0,341,True,678.0,52.0,True
3395,1042.0,54.0,341,True,598.0,43.0,True
3396,1042.0,54.0,341,True,678.0,52.0,True
3397,1100.0,22.0,341,True,598.0,43.0,True
3398,1100.0,22.0,341,True,678.0,52.0,True
3399,1231.0,44.0,341,True,598.0,43.0,True
3400,1231.0,44.0,341,True,678.0,52.0,True
3401,1309.0,13.0,341,True,598.0,43.0,True
3402,1309.0,13.0,341,True,678.0,52.0,True
3403,1632.0,95.0,341,True,598.0,43.0,True
3404,1632.0,95.0,341,True,678.0,52.0,True
3405,537.0,8.0,342,True,,,
3406,1847.0,11.0,342,True,,,
3407,253.0,49.0,343,True,609.0,9.0,True
3408,253.0,49.0,343,True,761.0,60.0,True
3409,1018.0,92.0,343,True,609.0,9.0,True
3410,1018.0,92.0,343,True,761.0,60.0,True
3411,1020.0,53.0,343,True,609.0,9.0,True
3412,1020.0,53.0,343,True,761.0,60.0,True
3413,1084.0,55.0,343,True,609.0,9.0,True
3414,1084.0,55.0,343,True,761.0,60.0,True
3415,1420.0,51.0,343,True,609.0,9.0,True
3416,1420.0,51.0,343,True,761.0,60.0,True
3417,1674.0,45.0,343,True,609.0,9.0,True
3418,1674.0,45.0,343,True,761.0,60.0,True
3419,1930.0,25.0,343,True,609.0,9.0,True
3420,1930.0,25.0,343,True,761.0,60.0,True
3421,72.0,2.0,344,True,22.0,2.0,True
3422,72.0,2.0,344,True,342.0,33.0,True
3423,72.0,2.0,344,True,418.0,20.0,True
3424,937.0,94.0,344,True,22.0,2.0,True
3425,937.0,94.0,344,True,342.0,33.0,True
3426,937.0,94.0,344,True,418.0,20.0,True
3427,96.0,97.0,345,True,137.0,25.0,True
3428,96.0,97.0,345,True,198.0,9.0,True
3429,96.0,97.0,345,True,283.0,63.0,True
3430,96.0,97.0,345,True,327.0,77.0,True
3431,96.0,97.0,345,True,802.0,43.0,True
3432,96.0,97.0,345,True,921.0,2.0,True
3433,714.0,23.0,345,True,137.0,25.0,True
3434,714.0,23.0,345,True,198.0,9.0,True
3435,714.0,23.0,345,True,283.0,63.0,True
3436,714.0,23.0,345,True,327.0,77.0,True
3437,714.0,23.0,345,True,802.0,43.0,True
3438,714.0,23.0,345,True,921.0,2.0,True
3439,721.0,11.0,345,True,137.0,25.0,True
3440,721.0,11.0,345,True,198.0,9.0,True
3441,721.0,11.0,345,True,283.0,63.0,True
3442,721.0,11.0,345,True,327.0,77.0,True
3443,721.0,11.0,345,True,802.0,43.0,True
3444,721.0,11.0,345,True,921.0,2.0,True
3445,871.0,77.0,345,True,137.0,25.0,True
3446,871.0,77.0,345,True,198.0,9.0,True
3447,871.0,77.0,345,True,283.0,63.0,True
3448,871.0,77.0,345,True,327.0,77.0,True
3449,871.0,77.0,345,True,802.0,43.0,True
3450,871.0,77.0,345,True,921.0,2.0,True
3451,888.0,79.0,345,True,137.0,25.0,True
3452,888.0,79.0,345,True,198.0,9.0,True
3453,888.0,79.0,345,True,283.0,63.0,True
3454,888.0,79.0,345,True,327.0,77.0,True
3455,888.0,79.0,345,True,802.0,43.0,True
3456,888.0,79.0,345,True,921.0,2.0,True
3457,1445.0,54.0,345,True,137.0,25.0,True
3458,1445.0,54.0,345,True,198.0,9.0,True
3459,1445.0,54.0,345,True,283.0,63.0,True
3460,1445.0,54.0,345,True,327.0,77.0,True
3461,1445.0,54.0,345,True,802.0,43.0,True
3462,1445.0,54.0,345,True,921.0,2.0,True
3463,1536.0,84.0,345,True,137.0,25.0,True
3464,1536.0,84.0,345,True,198.0,9.0,True
3465,1536.0,84.0,345,True,283.0,63.0,True
3466,1536.0,84.0,345,True,327.0,77.0,True
3467,1536.0,84.0,345,True,802.0,43.0,True
3468,1536.0,84.0,345,True,921.0,2.0,True
3469,1542.0,7.0,345,True,137.0,25.0,True
3470,1542.0,7.0,345,True,198.0,9.0,True
3471,1542.0,7.0,345,True,283.0,63.0,True
3472,1542.0,7.0,345,True,327.0,77.0,True
3473,1542.0,7.0,345,True,802.0,43.0,True
3474,1542.0,7.0,345,True,921.0,2.0,True
3475,757.0,92.0,346,True,537.0,55.0,True
3476,757.0,92.0,346,True,590.0,87.0,True
3477,757.0,92.0,346,True,990.0,93.0,True
3478,1245.0,59.0,346,True,537.0,55.0,True
3479,1245.0,59.0,346,True,590.0,87.0,True
3480,1245.0,59.0,346,True,990.0,93.0,True
3481,1408.0,90.0,346,True,537.0,55.0,True
3482,1408.0,90.0,346,True,590.0,87.0,True
3483,1408.0,90.0,346,True,990.0,93.0,True
3484,614.0,4.0,347,True,304.0,46.0,True
3485,614.0,4.0,347,True,781.0,52.0,True
3486,1166.0,94.0,347,True,304.0,46.0,True
3487,1166.0,94.0,347,True,781.0,52.0,True
3488,1334.0,33.0,347,True,304.0,46.0,True
3489,1334.0,33.0,347,True,781.0,52.0,True
3490,1900.0,35.0,347,True,304.0,46.0,True
3491,1900.0,35.0,347,True,781.0,52.0,True
3492,239.0,66.0,348,True,864.0,82.0,True
3493,239.0,66.0,348,True,870.0,35.0,True
3494,368.0,90.0,348,True,864.0,82.0,True
3495,368.0,90.0,348,True,870.0,35.0,True
3496,371.0,91.0,348,True,864.0,82.0,True
3497,371.0,91.0,348,True,870.0,35.0,True
3498,665.0,97.0,348,True,864.0,82.0,True
3499,665.0,97.0,348,True,870.0,35.0,True
3500,844.0,49.0,348,True,864.0,82.0,True
3501,844.0,49.0,348,True,870.0,35.0,True
3502,1417.0,95.0,348,True,864.0,82.0,True
3503,1417.0,95.0,348,True,870.0,35.0,True
3504,1427.0,76.0,348,True,864.0,82.0,True
3505,1427.0,76.0,348,True,870.0,35.0,True
3506,1480.0,24.0,348,True,864.0,82.0,True
3507,1480.0,24.0,348,True,870.0,35.0,True
3508,406.0,95.0,349,True,360.0,78.0,True
3509,406.0,95.0,349,True,474.0,98.0,True
3510,406.0,95.0,349,True,900.0,58.0,True
3511,406.0,95.0,349,True,932.0,88.0,True
3512,683.0,35.0,349,True,360.0,78.0,True
3513,683.0,35.0,349,True,474.0,98.0,True
3514,683.0,35.0,349,True,900.0,58.0,True
3515,683.0,35.0,349,True,932.0,88.0,True
3516,906.0,46.0,349,True,360.0,78.0,True
3517,906.0,46.0,349,True,474.0,98.0,True
3518,906.0,46.0,349,True,900.0,58.0,True
3519,906.0,46.0,349,True,932.0,88.0,True
3520,1210.0,32.0,349,True,360.0,78.0,True
3521,1210.0,32.0,349,True,474.0,98.0,True
3522,1210.0,32.0,349,True,900.0,58.0,True
3523,1210.0,32.0,349,True,932.0,88.0,True
3524,1331.0,23.0,349,True,360.0,78.0,True
3525,1331.0,23.0,349,True,474.0,98.0,True
3526,1331.0,23.0,349,True,900.0,58.0,True
3527,1331.0,23.0,349,True,932.0,88.0,True
3528,1612.0,87.0,349,True,360.0,78.0,True
3529,1612.0,87.0,349,True,474.0,98.0,True
3530,1612.0,87.0,349,True,900.0,58.0,True
3531,1612.0,87.0,349,True,932.0,88.0,True
3532,1814.0,100.0,349,True,360.0,78.0,True
3533,1814.0,100.0,349,True,474.0,98.0,True
3534,1814.0,100.0,349,True,900.0,58.0,True
3535,1814.0,100.0,349,True,932.0,88.0,True
3536,75.0,41.0,350,True,416.0,15.0,True
3537,75.0,41.0,350,True,751.0,50.0,True
3538,106.0,9.0,351,True,157.0,13.0,True
3539,106.0,9.0,351,True,208.0,9.0,True
3540,106.0,9.0,351,True,799.0,22.0,True
3541,106.0,9.0,351,True,881.0,63.0,True
3542,250.0,45.0,351,True,157.0,13.0,True
3543,250.0,45.0,351,True,208.0,9.0,True
3544,250.0,45.0,351,True,799.0,22.0,True
3545,250.0,45.0,351,True,881.0,63.0,True
3546,787.0,56.0,351,True,157.0,13.0,True
3547,787.0,56.0,351,True,208.0,9.0,True
3548,787.0,56.0,351,True,799.0,22.0,True
3549,787.0,56.0,351,True,881.0,63.0,True
3550,1106.0,72.0,351,True,157.0,13.0,True
3551,1106.0,72.0,351,True,208.0,9.0,True
3552,1106.0,72.0,351,True,799.0,22.0,True
3553,1106.0,72.0,351,True,881.0,63.0,True
3554,1218.0,52.0,351,True,157.0,13.0,True
3555,1218.0,52.0,351,True,208.0,9.0,True
3556,1218.0,52.0,351,True,799.0,22.0,True
3557,1218.0,52.0,351,True,881.0,63.0,True
3558,1592.0,43.0,352,True,821.0,14.0,True
3559,1818.0,56.0,352,True,821.0,14.0,True
3560,843.0,31.0,353,True,484.0,48.0,True
3561,843.0,31.0,353,True,642.0,77.0,True
3562,1295.0,44.0,353,True,484.0,48.0,True
3563,1295.0,44.0,353,True,642.0,77.0,True
3564,1386.0,89.0,353,True,484.0,48.0,True
3565,1386.0,89.0,353,True,642.0,77.0,True
3566,97.0,40.0,354,True,167.0,96.0,True
3567,97.0,40.0,354,True,172.0,37.0,True
3568,97.0,40.0,354,True,417.0,32.0,True
3569,374.0,14.0,354,True,167.0,96.0,True
3570,374.0,14.0,354,True,172.0,37.0,True
3571,374.0,14.0,354,True,417.0,32.0,True
3572,512.0,66.0,354,True,167.0,96.0,True
3573,512.0,66.0,354,True,172.0,37.0,True
3574,512.0,66.0,354,True,417.0,32.0,True
3575,973.0,72.0,354,True,167.0,96.0,True
3576,973.0,72.0,354,True,172.0,37.0,True
3577,973.0,72.0,354,True,417.0,32.0,True
3578,1606.0,9.0,354,True,167.0,96.0,True
3579,1606.0,9.0,354,True,172.0,37.0,True
3580,1606.0,9.0,354,True,417.0,32.0,True
3581,159.0,12.0,355,True,229.0,93.0,True
3582,1058.0,67.0,355,True,229.0,93.0,True
3583,1250.0,51.0,355,True,229.0,93.0,True
3584,1443.0,97.0,355,True,229.0,93.0,True
3585,129.0,40.0,356,True,407.0,39.0,True
3586,229.0,32.0,356,True,407.0,39.0,True
3587,516.0,75.0,356,True,407.0,39.0,True
3588,1134.0,70.0,356,True,407.0,39.0,True
3589,1649.0,55.0,356,True,407.0,39.0,True
3590,,,357,,440.0,50.0,True
3591,,,357,,945.0,2.0,True
3592,408.0,52.0,358,True,935.0,69.0,True
3593,1522.0,35.0,358,True,935.0,69.0,True
3594,1757.0,58.0,358,True,935.0,69.0,True
3595,1173.0,73.0,359,True,271.0,11.0,True
3596,1346.0,24.0,359,True,271.0,11.0,True
3597,1922.0,56.0,359,True,271.0,11.0,True
3598,219.0,11.0,360,True,637.0,17.0,True
3599,219.0,11.0,360,True,639.0,39.0,True
3600,222.0,76.0,360,True,637.0,17.0,True
3601,222.0,76.0,360,True,639.0,39.0,True
3602,593.0,29.0,360,True,637.0,17.0,True
3603,593.0,29.0,360,True,639.0,39.0,True
3604,452.0,75.0,361,True,744.0,63.0,True
3605,799.0,69.0,361,True,744.0,63.0,True
3606,1242.0,72.0,361,True,744.0,63.0,True
3607,1519.0,47.0,361,True,744.0,63.0,True
3608,1753.0,39.0,361,True,744.0,63.0,True
3609,238.0,70.0,362,True,469.0,25.0,True
3610,238.0,70.0,362,True,535.0,94.0,True
3611,238.0,70.0,362,True,970.0,7.0,True
3612,475.0,49.0,362,True,469.0,25.0,True
3613,475.0,49.0,362,True,535.0,94.0,True
3614,475.0,49.0,362,True,970.0,7.0,True
3615,1271.0,32.0,362,True,469.0,25.0,True
3616,1271.0,32.0,362,True,535.0,94.0,True
3617,1271.0,32.0,362,True,970.0,7.0,True
3618,1308.0,3.0,362,True,469.0,25.0,True
3619,1308.0,3.0,362,True,535.0,94.0,True
3620,1308.0,3.0,362,True,970.0,7.0,True
3621,1722.0,100.0,362,True,469.0,25.0,True
3622,1722.0,100.0,362,True,535.0,94.0,True
3623,1722.0,100.0,362,True,970.0,7.0,True
3624,770.0,34.0,363,True,210.0,94.0,True
3625,770.0,34.0,363,True,396.0,87.0,True
3626,770.0,34.0,363,True,993.0,16.0,True
3627,1113.0,28.0,363,True,210.0,94.0,True
3628,1113.0,28.0,363,True,396.0,87.0,True
3629,1113.0,28.0,363,True,993.0,16.0,True
3630,1128.0,6.0,363,True,210.0,94.0,True
3631,1128.0,6.0,363,True,396.0,87.0,True
3632,1128.0,6.0,363,True,993.0,16.0,True
3633,1261.0,78.0,363,True,210.0,94.0,True
3634,1261.0,78.0,363,True,396.0,87.0,True
3635,1261.0,78.0,363,True,993.0,16.0,True
3636,731.0,15.0,364,True,766.0,54.0,True
3637,1226.0,24.0,364,True,766.0,54.0,True
3638,1916.0,39.0,364,True,766.0,54.0,True
3639,125.0,13.0,365,True,222.0,3.0,True
3640,125.0,13.0,365,True,771.0,41.0,True
3641,125.0,13.0,365,True,910.0,48.0,True
3642,271.0,96.0,365,True,222.0,3.0,True
3643,271.0,96.0,365,True,771.0,41.0,True
3644,271.0,96.0,365,True,910.0,48.0,True
3645,754.0,66.0,365,True,222.0,3.0,True
3646,754.0,66.0,365,True,771.0,41.0,True
3647,754.0,66.0,365,True,910.0,48.0,True
3648,1001.0,64.0,365,True,222.0,3.0,True
3649,1001.0,64.0,365,True,771.0,41.0,True
3650,1001.0,64.0,365,True,910.0,48.0,True
3651,1076.0,28.0,365,True,222.0,3.0,True
3652,1076.0,28.0,365,True,771.0,41.0,True
3653,1076.0,28.0,365,True,910.0,48.0,True
3654,1293.0,1.0,365,True,222.0,3.0,True
3655,1293.0,1.0,365,True,771.0,41.0,True
3656,1293.0,1.0,365,True,910.0,48.0,True
3657,470.0,45.0,366,True,70.0,58.0,True
3658,470.0,45.0,366,True,877.0,38.0,True
3659,254.0,3.0,367,True,,,
3660,578.0,61.0,367,True,,,
3661,693.0,96.0,367,True,,,
3662,745.0,40.0,367,True,,,
3663,1000.0,92.0,367,True,,,
3664,481.0,23.0,368,True,81.0,8.0,True
3665,481.0,23.0,368,True,177.0,101.0,True
3666,481.0,23.0,368,True,347.0,16.0,True
3667,481.0,23.0,368,True,608.0,87.0,True
3668,716.0,86.0,368,True,81.0,8.0,True
3669,716.0,86.0,368,True,177.0,101.0,True
3670,716.0,86.0,368,True,347.0,16.0,True
3671,716.0,86.0,368,True,608.0,87.0,True
3672,1276.0,4.0,368,True,81.0,8.0,True
3673,1276.0,4.0,368,True,177.0,101.0,True
3674,1276.0,4.0,368,True,347.0,16.0,True
3675,1276.0,4.0,368,True,608.0,87.0,True
3676,1709.0,14.0,368,True,81.0,8.0,True
3677,1709.0,14.0,368,True,177.0,101.0,True
3678,1709.0,14.0,368,True,347.0,16.0,True
3679,1709.0,14.0,368,True,608.0,87.0,True
3680,1767.0,93.0,368,True,81.0,8.0,True
3681,1767.0,93.0,368,True,177.0,101.0,True
3682,1767.0,93.0,368,True,347.0,16.0,True
3683,1767.0,93.0,368,True,608.0,87.0,True
3684,1821.0,51.0,368,True,81.0,8.0,True
3685,1821.0,51.0,368,True,177.0,101.0,True
3686,1821.0,51.0,368,True,347.0,16.0,True
3687,1821.0,51.0,368,True,608.0,87.0,True
3688,584.0,47.0,369,True,255.0,51.0,True
3689,584.0,47.0,369,True,261.0,10.0,True
3690,584.0,47.0,369,True,715.0,57.0,True
3691,1599.0,83.0,369,True,255.0,51.0,True
3692,1599.0,83.0,369,True,261.0,10.0,True
3693,1599.0,83.0,369,True,715.0,57.0,True
3694,1666.0,4.0,369,True,255.0,51.0,True
3695,1666.0,4.0,369,True,261.0,10.0,True
3696,1666.0,4.0,369,True,715.0,57.0,True
3697,1715.0,67.0,369,True,255.0,51.0,True
3698,1715.0,67.0,369,True,261.0,10.0,True
3699,1715.0,67.0,369,True,715.0,57.0,True
3700,309.0,100.0,370,True,922.0,18.0,True
3701,332.0,38.0,370,True,922.0,18.0,True
3702,880.0,67.0,370,True,922.0,18.0,True
3703,1391.0,58.0,370,True,922.0,18.0,True
3704,1742.0,73.0,370,True,922.0,18.0,True
3705,634.0,33.0,371,True,,,
3706,1012.0,55.0,371,True,,,
3707,1174.0,4.0,371,True,,,
3708,1209.0,35.0,371,True,,,
3709,1380.0,5.0,371,True,,,
3710,668.0,82.0,372,True,516.0,54.0,True
3711,668.0,82.0,372,True,992.0,71.0,True
3712,1361.0,81.0,372,True,516.0,54.0,True
3713,1361.0,81.0,372,True,992.0,71.0,True
3714,1144.0,54.0,373,True,150.0,24.0,True
3715,1144.0,54.0,373,True,707.0,20.0,True
3716,1354.0,46.0,373,True,150.0,24.0,True
3717,1354.0,46.0,373,True,707.0,20.0,True
3718,1920.0,25.0,373,True,150.0,24.0,True
3719,1920.0,25.0,373,True,707.0,20.0,True
3720,117.0,72.0,374,True,528.0,36.0,True
3721,117.0,72.0,374,True,611.0,22.0,True
3722,117.0,72.0,374,True,874.0,45.0,True
3723,171.0,64.0,374,True,528.0,36.0,True
3724,171.0,64.0,374,True,611.0,22.0,True
3725,171.0,64.0,374,True,874.0,45.0,True
3726,197.0,75.0,374,True,528.0,36.0,True
3727,197.0,75.0,374,True,611.0,22.0,True
3728,197.0,75.0,374,True,874.0,45.0,True
3729,905.0,23.0,374,True,528.0,36.0,True
3730,905.0,23.0,374,True,611.0,22.0,True
3731,905.0,23.0,374,True,874.0,45.0,True
3732,961.0,17.0,374,True,528.0,36.0,True
3733,961.0,17.0,374,True,611.0,22.0,True
3734,961.0,17.0,374,True,874.0,45.0,True
3735,1092.0,35.0,374,True,528.0,36.0,True
3736,1092.0,35.0,374,True,611.0,22.0,True
3737,1092.0,35.0,374,True,874.0,45.0,True
3738,1405.0,88.0,374,True,528.0,36.0,True
3739,1405.0,88.0,374,True,611.0,22.0,True
3740,1405.0,88.0,374,True,874.0,45.0,True
3741,1505.0,61.0,374,True,528.0,36.0,True
3742,1505.0,61.0,374,True,611.0,22.0,True
3743,1505.0,61.0,374,True,874.0,45.0,True
3744,162.0,60.0,375,True,61.0,47.0,True
3745,162.0,60.0,375,True,102.0,96.0,True
3746,162.0,60.0,375,True,373.0,28.0,True
3747,162.0,60.0,375,True,552.0,59.0,True
3748,162.0,60.0,375,True,692.0,44.0,True
3749,162.0,60.0,375,True,1001.0,70.0,True
3750,400.0,74.0,375,True,61.0,47.0,True
3751,400.0,74.0,375,True,102.0,96.0,True
3752,400.0,74.0,375,True,373.0,28.0,True
3753,400.0,74.0,375,True,552.0,59.0,True
3754,400.0,74.0,375,True,692.0,44.0,True
3755,400.0,74.0,375,True,1001.0,70.0,True
3756,508.0,88.0,375,True,61.0,47.0,True
3757,508.0,88.0,375,True,102.0,96.0,True
3758,508.0,88.0,375,True,373.0,28.0,True
3759,508.0,88.0,375,True,552.0,59.0,True
3760,508.0,88.0,375,True,692.0,44.0,True
3761,508.0,88.0,375,True,1001.0,70.0,True
3762,837.0,46.0,375,True,61.0,47.0,True
3763,837.0,46.0,375,True,102.0,96.0,True
3764,837.0,46.0,375,True,373.0,28.0,True
3765,837.0,46.0,375,True,552.0,59.0,True
3766,837.0,46.0,375,True,692.0,44.0,True
3767,837.0,46.0,375,True,1001.0,70.0,True
3768,996.0,48.0,375,True,61.0,47.0,True
3769,996.0,48.0,375,True,102.0,96.0,True
3770,996.0,48.0,375,True,373.0,28.0,True
3771,996.0,48.0,375,True,552.0,59.0,True
3772,996.0,48.0,375,True,692.0,44.0,True
3773,996.0,48.0,375,True,1001.0,70.0,True
3774,1621.0,16.0,375,True,61.0,47.0,True
3775,1621.0,16.0,375,True,102.0,96.0,True
3776,1621.0,16.0,375,True,373.0,28.0,True
3777,1621.0,16.0,375,True,552.0,59.0,True
3778,1621.0,16.0,375,True,692.0,44.0,True
3779,1621.0,16.0,375,True,1001.0,70.0,True
3780,201.0,27.0,376,True,51.0,80.0,True
3781,201.0,27.0,376,True,213.0,70.0,True
3782,201.0,27.0,376,True,465.0,62.0,True
3783,201.0,27.0,376,True,546.0,82.0,True
3784,489.0,95.0,376,True,51.0,80.0,True
3785,489.0,95.0,376,True,213.0,70.0,True
3786,489.0,95.0,376,True,465.0,62.0,True
3787,489.0,95.0,376,True,546.0,82.0,True
3788,76.0,8.0,377,True,260.0,11.0,True
3789,76.0,8.0,377,True,641.0,63.0,True
3790,76.0,8.0,377,True,973.0,97.0,True
3791,334.0,49.0,377,True,260.0,11.0,True
3792,334.0,49.0,377,True,641.0,63.0,True
3793,334.0,49.0,377,True,973.0,97.0,True
3794,606.0,63.0,377,True,260.0,11.0,True
3795,606.0,63.0,377,True,641.0,63.0,True
3796,606.0,63.0,377,True,973.0,97.0,True
3797,655.0,74.0,377,True,260.0,11.0,True
3798,655.0,74.0,377,True,641.0,63.0,True
3799,655.0,74.0,377,True,973.0,97.0,True
3800,900.0,51.0,377,True,260.0,11.0,True
3801,900.0,51.0,377,True,641.0,63.0,True
3802,900.0,51.0,377,True,973.0,97.0,True
3803,1158.0,98.0,377,True,260.0,11.0,True
3804,1158.0,98.0,377,True,641.0,63.0,True
3805,1158.0,98.0,377,True,973.0,97.0,True
3806,1734.0,81.0,377,True,260.0,11.0,True
3807,1734.0,81.0,377,True,641.0,63.0,True
3808,1734.0,81.0,377,True,973.0,97.0,True
3809,134.0,95.0,378,True,253.0,70.0,True
3810,134.0,95.0,378,True,357.0,38.0,True
3811,134.0,95.0,378,True,712.0,53.0,True
3812,183.0,39.0,378,True,253.0,70.0,True
3813,183.0,39.0,378,True,357.0,38.0,True
3814,183.0,39.0,378,True,712.0,53.0,True
3815,601.0,56.0,378,True,253.0,70.0,True
3816,601.0,56.0,378,True,357.0,38.0,True
3817,601.0,56.0,378,True,712.0,53.0,True
3818,672.0,40.0,378,True,253.0,70.0,True
3819,672.0,40.0,378,True,357.0,38.0,True
3820,672.0,40.0,378,True,712.0,53.0,True
3821,878.0,11.0,378,True,253.0,70.0,True
3822,878.0,11.0,378,True,357.0,38.0,True
3823,878.0,11.0,378,True,712.0,53.0,True
3824,1265.0,76.0,378,True,253.0,70.0,True
3825,1265.0,76.0,378,True,357.0,38.0,True
3826,1265.0,76.0,378,True,712.0,53.0,True
3827,1359.0,54.0,378,True,253.0,70.0,True
3828,1359.0,54.0,378,True,357.0,38.0,True
3829,1359.0,54.0,378,True,712.0,53.0,True
3830,1377.0,17.0,378,True,253.0,70.0,True
3831,1377.0,17.0,378,True,357.0,38.0,True
3832,1377.0,17.0,378,True,712.0,53.0,True
3833,1748.0,60.0,378,True,253.0,70.0,True
3834,1748.0,60.0,378,True,357.0,38.0,True
3835,1748.0,60.0,378,True,712.0,53.0,True
3836,633.0,26.0,379,True,632.0,43.0,True
3837,633.0,26.0,379,True,849.0,7.0,True
3838,1071.0,43.0,379,True,632.0,43.0,True
3839,1071.0,43.0,379,True,849.0,7.0,True
3840,1659.0,80.0,379,True,632.0,43.0,True
3841,1659.0,80.0,379,True,849.0,7.0,True
3842,1711.0,96.0,379,True,632.0,43.0,True
3843,1711.0,96.0,379,True,849.0,7.0,True
3844,677.0,14.0,380,True,209.0,20.0,True
3845,677.0,14.0,380,True,288.0,47.0,True
3846,765.0,55.0,380,True,209.0,20.0,True
3847,765.0,55.0,380,True,288.0,47.0,True
3848,833.0,48.0,380,True,209.0,20.0,True
3849,833.0,48.0,380,True,288.0,47.0,True
3850,834.0,39.0,380,True,209.0,20.0,True
3851,834.0,39.0,380,True,288.0,47.0,True
3852,895.0,32.0,380,True,209.0,20.0,True
3853,895.0,32.0,380,True,288.0,47.0,True
3854,114.0,12.0,381,True,838.0,22.0,True
3855,207.0,50.0,381,True,838.0,22.0,True
3856,283.0,94.0,381,True,838.0,22.0,True
3857,558.0,32.0,381,True,838.0,22.0,True
3858,763.0,70.0,381,True,838.0,22.0,True
3859,1407.0,56.0,381,True,838.0,22.0,True
3860,1762.0,4.0,381,True,838.0,22.0,True
3861,781.0,12.0,382,True,433.0,30.0,True
3862,964.0,70.0,382,True,433.0,30.0,True
3863,985.0,42.0,382,True,433.0,30.0,True
3864,1074.0,92.0,382,True,433.0,30.0,True
3865,517.0,89.0,383,True,602.0,91.0,True
3866,883.0,35.0,383,True,602.0,91.0,True
3867,884.0,24.0,383,True,602.0,91.0,True
3868,1764.0,3.0,383,True,602.0,91.0,True
3869,122.0,56.0,384,True,699.0,73.0,True
3870,122.0,56.0,384,True,711.0,67.0,True
3871,122.0,56.0,384,True,835.0,17.0,True
3872,234.0,57.0,384,True,699.0,73.0,True
3873,234.0,57.0,384,True,711.0,67.0,True
3874,234.0,57.0,384,True,835.0,17.0,True
3875,1208.0,66.0,384,True,699.0,73.0,True
3876,1208.0,66.0,384,True,711.0,67.0,True
3877,1208.0,66.0,384,True,835.0,17.0,True
3878,1875.0,1.0,384,True,699.0,73.0,True
3879,1875.0,1.0,384,True,711.0,67.0,True
3880,1875.0,1.0,384,True,835.0,17.0,True
3881,269.0,4.0,385,True,275.0,96.0,True
3882,269.0,4.0,385,True,432.0,17.0,True
3883,316.0,61.0,385,True,275.0,96.0,True
3884,316.0,61.0,385,True,432.0,17.0,True
3885,1806.0,33.0,385,True,275.0,96.0,True
3886,1806.0,33.0,385,True,432.0,17.0,True
3887,1894.0,60.0,385,True,275.0,96.0,True
3888,1894.0,60.0,385,True,432.0,17.0,True
3889,1926.0,98.0,385,True,275.0,96.0,True
3890,1926.0,98.0,385,True,432.0,17.0,True
3891,428.0,10.0,386,True,,,
3892,749.0,80.0,386,True,,,
3893,856.0,74.0,386,True,,,
3894,1426.0,49.0,386,True,,,
3895,1651.0,28.0,386,True,,,
3896,66.0,2.0,387,True,,,
3897,178.0,45.0,387,True,,,
3898,474.0,57.0,387,True,,,
3899,568.0,4.0,387,True,,,
3900,1266.0,6.0,387,True,,,
3901,1488.0,55.0,387,True,,,
3902,422.0,51.0,388,True,324.0,16.0,True
3903,422.0,51.0,388,True,365.0,7.0,True
3904,422.0,51.0,388,True,749.0,5.0,True
3905,610.0,25.0,388,True,324.0,16.0,True
3906,610.0,25.0,388,True,365.0,7.0,True
3907,610.0,25.0,388,True,749.0,5.0,True
3908,1882.0,59.0,388,True,324.0,16.0,True
3909,1882.0,59.0,388,True,365.0,7.0,True
